column0,column1,column2,column3,column4,column5,column6,column7,column8,column9
,,,,,,,,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
,,,,,,,,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
,,,,,,,,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
306,408,306,306,511,511,511,511,,
,,,,,,,,,
306,408,408,306,511,511,511,511,,
306,408,408,306,511,511,511,511,,
306,408,408,306,511,511,511,511,,
306,408,408,306,511,511,511,511,,
306,408,408,306,511,511,511,511,,
306,408,408,306,511,511,511,511,,
306,408,408,306,511,511,511,511,,
306,408,408,306,511,511,511,511,,
306,408,408,306,511,511,511,511,,
306,408,408,306,511,511,511,511,,
306,408,408,306,511,511,511,511,,
306,408,408,306,511,511,511,511,,
306,408,408,306,511,511,511,511,,
306,408,408,306,511,511,511,511,,
306,408,408,306,511,511,511,511,,
306,408,408,306,511,511,511,511,,
306,408,408,306,511,511,511,511,,
306,408,408,306,511,511,511,511,,
306,408,408,306,511,511,511,511,,
306,408,408,306,511,511,511,511,,
306,408,408,306,511,511,511,511,,
306,408,408,306,511,511,511,511,,
306,408,408,306,511,511,511,511,,
306,408,408,306,511,511,511,511,,
306,408,408,306,511,511,511,511,,
306,408,408,306,511,511,511,511,,
306,408,408,306,511,511,511,511,,
306,408,408,306,511,511,511,511,,
306,408,408,306,511,511,511,511,,
,,,,,,,,,
306,408,511,306,511,511,511,511,,
306,408,511,306,511,511,511,511,,
306,408,511,306,511,511,511,511,,
306,408,511,306,511,511,511,511,,
306,408,511,306,511,511,511,511,,
306,408,511,306,511,511,511,511,,
306,408,511,306,511,511,511,511,,
306,408,511,306,511,511,511,511,,
306,408,511,306,511,511,511,511,,
306,408,511,306,511,511,511,511,,
306,408,511,306,511,511,511,511,,
306,408,511,306,511,511,511,511,,
306,408,511,306,511,511,511,511,,
306,408,511,306,511,511,511,511,,
306,408,511,306,511,511,511,511,,
306,408,511,306,511,511,511,511,,
306,408,511,306,511,511,511,511,,
306,408,511,306,511,511,511,511,,
306,408,511,306,511,511,511,511,,
306,408,511,306,511,511,511,511,,
306,408,511,306,511,511,511,511,,
306,408,511,306,511,511,511,511,,
306,408,511,306,511,511,511,511,,
306,408,511,306,511,511,511,511,,
306,408,511,306,511,511,511,511,,
306,408,511,306,511,511,511,511,,
306,408,511,306,511,511,511,511,,
306,408,511,306,511,511,511,511,,
306,408,511,306,511,511,511,511,,
,,,,,,,,,
306,408,511,306,511,511,511,511,,
306,408,511,306,511,511,511,511,,
306,408,511,306,511,511,511,511,,
306,408,511,306,511,511,511,511,,
306,408,511,306,511,511,511,511,,
306,408,511,306,511,511,511,511,,
306,408,511,306,511,511,511,511,,
306,408,511,306,511,511,511,511,,
306,408,511,306,511,511,511,511,,
306,408,511,306,511,511,511,511,,
